category_id;supplier_name;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
70306;Шкаф электромонтажный навесной ЩМПн 6-5-21 IP31 EServer;Цвет;;Серый;Глубина;;210 мм;Ширина;мм;500 мм;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,0 мм<br>Товщина металу монтажної панелі: 1,5 мм<br>Розмір монтажної панелі: 540х490 мм<br>Кількість замків: 1";Розміри;;600х500х210 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 6-4-3 IP31 EServer;Цвет;;Серый;Глубина;;310;Ширина;мм;400;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,0 мм<br>Товщина металу монтажної панелі: 1,5 мм<br>Розмір монтажної панелі: 540х440 мм<br>Кількість замків: 1";Розміри;;600х400х310 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 6-4-21 IP31 EServer;Цвет;;Серый;Глубина;;210;Ширина;мм;400;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,0 мм<br>Товщина металу монтажної панелі: 1,5 мм<br>Розмір монтажної панелі: 540х440 мм<br>Кількість замків: 1";Розміри;;600х400х210 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 6-35-15 IP31 EServer;Цвет;;Серый;Глубина;;150 мм;Ширина;мм;350 мм;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 1,0 мм.<br>Товщина металу монтажної панелі: 1,5 мм<br>Розмір монтажної панелі: 540х290 мм<br>Кількість замків: 1";Розміри;;600х350х150 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 5-4-21 IP31 EServer;Цвет;;Серый;Глубина;;210 мм;Ширина;мм;400 мм;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 440х340 мм<br>Кількість замків: 1";Розміри;;500х400х210 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 5-4-15 IP31 EServer;Цвет;;Серый;Глубина;;150;Ширина;мм;400;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 440х340 мм<br>Кількість замків: 1";Розміри;;500х400х150 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 5-3-21 IP31 EServer;Цвет;;Серый;Глубина;;210;Ширина;мм;300;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 440х240 мм<br>Кількість замків: 1";Розміри;;500х300х210 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 5-3-15 IP31 EServer;Цвет;;Серый;Глубина;;150;Ширина;мм;300;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 440х240 мм<br>Кількість замків: 1";Розміри;;500х300х150 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 4-4-21 IP31 EServer;Цвет;;Серый;Глубина;;210;Ширина;мм;400;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 340х340 мм<br>Кількість замків: 1";Розміри;;400х400х210 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 4-3-21 IP31 EServer;Цвет;;Серый;Глубина;;210;Ширина;мм;300;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 340х240 мм<br>Кількість замків: 1";Розміри;;400х300х210 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 4-3-15 IP31 EServer;Цвет;;Серый;Глубина;;150;Ширина;мм;300;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 340х240 мм<br>Кількість замків: 1";Розміри;;400х300х150 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 4-25-15 IP31 EServer;Цвет;;Серый;Глубина;;150;Ширина;мм;250;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 340х190 мм<br>Кількість замків: 1";Розміри;;400х250х150 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 3-3-21 IP31 EServer;Цвет;;Серый;Глубина;;210;Ширина;мм;300;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 240х240 мм<br>Кількість замків: 1";Розміри;;300х300х210 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 3-3-15 IP31 EServer;Цвет;;Серый;Глубина;;150;Ширина;мм;300;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 240х240 мм<br>Кількість замків: 1";Розміри;;300х300х150 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 3-25-15 IP31 EServer;Цвет;;Серый;Глубина;;150;Ширина;мм;250;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 240х190 мм<br>Кількість замків: 1";Розміри;;300х250х150;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Шкаф электромонтажный навесной ЩМПн 3-2-15 IP31 EServer;Цвет;;Серый;Глубина;;150;Ширина;мм;200;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу: 0,8 мм.<br>Товщина металу монтажної панелі: 1,0 мм<br>Розмір монтажної панелі: 240х140 мм<br>Кількість замків: 1";Розміри;;300х200х150 мм;Замок;;"поворотний, поліамідний";Степень защиты;;"IP31, IK07";Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 12-8-31 IP54 EU EServer;Цвет;;Серый;Глубина;;310;Ширина;мм;800;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,5 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 1140х740 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;1200х800х310 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 12-6-31 IP54 EU EServer;Цвет;;Серый;Глубина;;310;Ширина;мм;600;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,5 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 1140х540 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;1200х600х310 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 10-8-31 IP54 EU EServer;Цвет;;Серый;Глубина;;310 мм;Ширина;мм;800 мм;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,5 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 940х740 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;1000х800х310 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 10-6-31 IP54 EU EServer;Цвет;;Серый;Глубина;;310 мм;Ширина;мм;600 мм;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,5 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 940х540 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;1000х600х310 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 8-8-31 IP54 EU EServer;Цвет;;Серый;Глубина;;310 мм;Ширина;мм;800 мм;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,5 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 740х640 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;800х800х310 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 8-6-31 IP54 EU EServer;Цвет;;Серый;Глубина;;310;Ширина;мм;600;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,5 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 740х540 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;800х600х310 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 8-6-25 IP54 EU EServer;Цвет;;Серый;Глубина;;250;Ширина;мм;600;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,5 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 740х540 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;800х600х250 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 7-5-25 IP54 EU EServer;Цвет;;Серый;Глубина;;250;Ширина;мм;500;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,0 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 640х440 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;700х500х250 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 6-6-31 IP54 EU EServer;Цвет;;Серый;Глубина;;310;Ширина;мм;600;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,0 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 540х440 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;600х600х310 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 6-5-31 IP54 EU EServer;Цвет;;Серый;Глубина;;310 мм;Ширина;мм;500 мм;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,0 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 540х440 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;600х500х310 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 6-5-21 IP54 EU EServer;Цвет;;Серый;Глубина;;210 мм;Ширина;мм;500 мм;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,0 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 540х490 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;600х500х210 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70306;Корпус с монтажной панелью ЩМПн 6-4-31 IP54 EU EServer;Цвет;;Серый;Глубина;;310;Ширина;мм;400;Комплектация;;"корпус, двері, панель монтажна оцинкована, замок з ключами, кріплення";Інше;;"Товщина металу корпусу: 1,0 мм<br>Товщина металу монтажної панелі: 2,0 мм<br>Розмір монтажної панелі: 540х440 мм";Ввод кабеля;;люки кабельного вводу різного типу;Розміри;;600х400х310 мм;Замок;;"2х металевий замок IP65, підсилені петлі IP65";Степень защиты;;IP54;Способ монтажа;;Навісний;Тип дверцят;;Глуха;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
