category_id;supplier_name;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики;Назва_Характеристики;Одиниця_виміру_Характеристики;Значення_Характеристики
71903;Коммутатор 4 порта неуправляемый Dahua DH-HS4408-4ET-96;Порти (Uplink);;2x RJ45 (10/100M);Порти (DownLink);;4x SFP (1000M);Споживана потужність PoE;;"Порт: 1 90Вт, 2-4= 30Вт, бюджет: 96Вт";Протоколи PoE;;"IEEE802.3af, IEEE802.3at, Hi-PoE, IEEE802.3bt";Розпінування PoE контактів;;"1,2,4,5（V+）,3,6,7,8（V-）";Макс. пропускна спроможність;;8.8 Гбіт/с;Швидкість пересилання пакетів;;6.5472 мп/с;Буферна пам'ять;;4.1 Мбіт/с;Розмір таблиці MAC;;8K;Живлення;;48–57В DC;Робоча температура;;-30ºC ~ +65ºC;Розміри;;152.9 × 110.4 × 42 мм;Вага;;560 г;Кількість в ящику;;10 шт;Розмір упаковки (Ш х В х Г);;90 x 250 x 250 мм;Вага брутто;;1.4 кг;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 24 порта управляемый Ruijie Reyee RG-NBS5200-24SFP/8GT4XS L3;Порти (Uplink);;4x SFP+ (10 000M);Порти (DownLink);;"8x combo (1000M), 24x SFP (1000M)";VLAN;;4094;Макс. пропускна спроможність;;128 Гбіт/с;Швидкість пересилання пакетів;;96 мп/с;Буферна пам'ять;;12 Мбіт;Розмір таблиці MAC;;16К;Живлення;;"100 - 240В AC, 2A";Потужність споживання;;42 Вт;Робоча температура;;0°C - 50°C;Блискавкозахист;;6 кВ;Розміри;;440 x 268 x 44 мм;Розмір упаковки (Ш х В х Г);;400 x 160 x 570 мм;Вага брутто;;5.08 кг;Строк гарантії;;60 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 26 портов неуправляемый Ewind EW-S1926CGU-AP-AT PoE;Порти (Uplink);;2x SFP (10/100/1000M);Порти (DownLink);;24x RJ45 (10/100/1000M);Мережеві стандарти;;"IEEE802.3 10BASE-T, IEEE802.3i 10Base-T, IEEE802.3u 100Base-TX, IEEE802.3ab 1000Base-T, IEEE802.3z 1000base-X, IEEE802.3u 100Base-FX, IEEE802.3x";Споживана потужність PoE;;1-24 порт 30Вт (бюджет 400 Вт);Розпінування PoE контактів;;"1/2(+), 3/6(-)";Протоколи PoE;;IEEE802.3af/at;Макс. пропускна спроможність;;52 Гбіт/с;Швидкість пересилання пакетів;;38.69 мп/с;Буферна пам'ять;;4M;Розмір таблиці MAC;;8K;Живлення;;AC100~240V вбудований адаптер;Потужність споживання;;5-400 Вт;Робоча температура;;-20 - +55°C;Блискавкозахист;;"IEC61000-4-2(ESD): контактний розряд ±8 кВ, повітряний розряд ±15 кВ";Розміри;;440x290x44.5 мм;Вага;;3 кг;Розмір упаковки (Ш х В х Г);;390 x 95 x 530 мм;Вага брутто;;4.58 кг;Строк гарантії;;24 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 10 портов управляемый Ruijie Reyee RG-NIS2100-8GT2SFP-HP PoE++;Порти (Uplink);;2х SFP;Порти (DownLink);;8х 10/100/1000Base-T;Споживана потужність PoE;;бюджет 228 Вт;Розпінування PoE контактів;;"Порт 1 :1 2- 3 6+ 4 5 + 7 8-, Порт 2-8:1 2+ 3 6-";Макс. пропускна спроможність;;20 Гбіт/с;Швидкість пересилання пакетів;;14.8 мп/с;Буферна пам'ять;;4.1 Мбіт;Розмір таблиці MAC;;8К;VLAN;;4094;Живлення;;46-57В DC/ 7А;Потужність споживання;;12-312 Вт;Робоча температура;;-40°C - +75°C;Розміри;;155 х 130 х 50 мм;Вага;;790 г;Розмір упаковки (Ш х В х Г);;185 x 80 x 245 мм;Вага брутто;;1.2 кг;Строк гарантії;;36 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 28 портов неуправляемый Ewind EW-ES2028CF-AP PoE;Порти (DownLink);;24x RJ45 (10/100M);Порти (Uplink);;"2x RJ45 (1000M), 2x SFP (1000M)";Мережеві стандарти;;"IEEE 802.3, IEEE 802.3u, IEEE 802.3x";Макс. пропускна спроможність;;12.8 Гбіт/с;Швидкість пересилання пакетів;;12.5 мп/с;Буферна пам'ять;;2М;Розмір таблиці MAC;;8К;Споживана потужність PoE;;"15,4 Вт/30 Вт на порт бюджет 300Вт";Розпінування PoE контактів;;"1, 2(+)/3, 6(-)";Протоколи PoE;;IEEE 802.3af/at;Блискавкозахист;;"IEC61000-4-2(ESD): контактний розряд ±8 кВ, розряд повітря ±15 кВ, IEC61000-4-5 (захист від блискавки/перенапруги): Потужність: CM±4kV/DM±2kV, Порт: ±4 кВ";Живлення;;вбудований адаптер живлення AC 100-240В;Робоча температура;;-20 - +55°C;Розміри;;330 х 215 х 44 мм;Розмір упаковки (Ш х В х Г);;240 x 90 x 410 мм;Вага брутто;;2.56 кг;Строк гарантії;;24 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 6 портов неуправляемый Ewind EW-PIS1706FE;Порти (Uplink);;2x RJ45 (100M);Порти (DownLink);;4x RJ45 (10/100M);Мережеві стандарти;;"IEEE802.3 10BASE-T, IEEE802.3i 10Base-T, IEEE802.3u 100Base-T/TX, IEEE802.3u 100Base-FX, IEEE802.3x";Споживана потужність PoE;;"30Вт , IEEE802.3af/at, бюджет 60Вт/48VDC (IEEE802.3af), 120Вт/48VDC (IEEE802.3at)";Розпінування PoE контактів;;"1/2 (+), 3/6 (-)";Дальність PoE;;300 м;Протоколи PoE;;IEEE802.3af/at;Макс. пропускна спроможність;;1.2 Гбіт/с;Швидкість пересилання пакетів;;0.89 мп/с;Буферна пам'ять;;1M;Розмір таблиці MAC;;2K;Живлення;;48-57В DC;Потужність споживання;;2 - 120 Вт;Робоча температура;;-40 - +85°C;Блискавкозахист;;"Захист від блискавки: 6 кВ 8/20 мкс, рівень захисту: IP40";Розміри;;119 х 100 х 30 мм;Вага;;500 г;Розмір упаковки (Ш х В х Г);;155 x 45 x 180 мм;Вага брутто;;0.46 кг;Строк гарантії;;36 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 5 портов управляемый MikroTik CRS305-1G-4S+IN;Операційна система;;SwOS / RouterOS (Dual boot);CPU;;98DX3236 800 МГц;ROM/RAM;;16\512 Мб;Порти (DownLink);;4 SFP+;Монітор температури на платі;;Підтримує;Живлення від PoE-in;;802.3af/at;Живлення;;12-57 В;Потужність споживання;;18 Вт;Робоча температура;;-40°C - +70°C;Розміри;;141 x 115 x 28 мм;Розмір упаковки (Ш х В х Г);;115 x 28 x 141 мм;Вага брутто;;0.9 кг;Строк гарантії;;12 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 8 портов управляемый MikroTik CRS310-8G+2S+IN;Операційна система;;RouterOS v7;CPU;;Dual-Core 98DX226S 800 МГц;ROM/RAM;;32/256 Мб;Порти (Uplink);;2x SFP+;Порти (DownLink);;8x RJ45 2.5G;Потужність споживання;;34 Вт;Живлення;;"18-57 VDC, 1.5 A";Робоча температура;;-40°C - +60°C;Розміри;;200 x 206 x 44 мм;Розмір упаковки (Ш х В х Г);;240 x 60 x 370 мм;Вага брутто;;1.28 кг;Строк гарантії;;12 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 28 портов управляемый Ruijie Reyee RG-ES228GS-P POE;Порти (Uplink);;2x SFP (1000M);Порти (DownLink);;26x RJ45 (10/100/1000M);Споживана потужність PoE;;бюждет 370 Вт;Макс. пропускна спроможність;;56 Гбіт/с;Швидкість пересилання пакетів;;41.664 мп/с;Буферна пам'ять;;4.1 Мбіт;Розмір таблиці MAC;;8К;VLAN;;16;Живлення;;"100 - 240В AC, 6A";Потужність споживання;;391 Вт;Робоча температура;;0°C - +40°C;Блискавкозахист;;4 kV;Розміри;;440 x 214.9 x 44 мм;Вага;;4 кг;Розмір упаковки (Ш х В х Г);;300 x 110 x 545 мм;Вага брутто;;3.78 кг;Строк гарантії;;36 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 24 порта неуправляемый Ewind EW-S1624CG 1000M;Порти (DownLink);;24x RJ45 (10/100/1000MM);Мережеві стандарти;;"IEEE802.3 10BASE-T, IEEE802.3i 10Base-T, IEEE802.3u 100Base-TX, IEEE802.3ab 1000Base-T, IEEE802.3x.";Макс. пропускна спроможність;;32 Гбіт/с;Швидкість пересилання пакетів;;26.78 мп/с;Буферна пам'ять;;4.1М;Розмір таблиці MAC;;8К;Живлення;;220В (вбудований адаптер);Потужність споживання;;15 Вт;Робоча температура;;-20 - +55°C;Блискавкозахист;;"IEC61000-4-2(ESD): контактний розряд ±8 кВ, повітряний розряд ±15 кВ";Розміри;;270x180x45 мм;Розмір упаковки (Ш х В х Г);;245 x 75 x 305 мм;Вага брутто;;1.68 кг;Строк гарантії;;12 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 6 портов неуправляемый Ewind EW-PIS1706-4FE;Порти (Uplink);;2x SFP (100/1000M);Порти (DownLink);;4x RJ45 (10/100M);Мережеві стандарти;;"IEEE802.3 10BASE-T, IEEE802.3i 10Base-T,  IEEE802.3u 100Base-TX/FX,  IEEE802.3z 1000Base-X, IIEEE802.3x";Споживана потужність PoE;;"30Вт , IEEE802.3af/at, бюджет 60Вт/48VDC (IEEE802.3af), 120Вт/48VDC (IEEE802.3at)";Розпінування PoE контактів;;"1/2 (+), 3/6 (-)";Дальність PoE;;300 м;Протоколи PoE;;IEEE802.3af/at;Макс. пропускна спроможність;;4.8 Гбіт/с;Швидкість пересилання пакетів;;3.57 мп/с;Буферна пам'ять;;1M;Розмір таблиці MAC;;4K;Живлення;;48-57В DC;Потужність споживання;;2 - 120 Вт;Робоча температура;;-40 - +85°C;Блискавкозахист;;"Захист від блискавки: 6 кВ 8/20 мкс, рівень захисту: IP40";Розміри;;119 х 100 х 35 мм;Вага;;500 г;Розмір упаковки (Ш х В х Г);;155 x 45 x 180 мм;Вага брутто;;0.48 кг;Строк гарантії;;36 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 8 портов неуправляемый Teltonika TSW040 PoE+;Порти (DownLink);;8х 10/100M RJ45;Мережеві стандарти;;"802.3i, 802.3u, 802.3ab, 802.3x, 802.3az";Протоколи PoE;;802.3af/at;Споживана потужність PoE;;"30 Вт на порт, 240 Вт бюджет";Макс. пропускна спроможність;;20 Гбіт/с;Буферна пам'ять;;128 KB;Розмір таблиці MAC;;2K;Живлення;;7 – 57В DC;Потужність споживання;;1.5 Вт;Робоча температура;;"-40 °C - +75 °C, IP30";Розміри;;113.1 x 41.2 x 74.6 мм;Вага;;256 г;Розмір упаковки (Ш х В х Г);;80 x 45 x 130 мм;Вага брутто;;0.7 кг;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 16 портов управляемый MikroTik CRS318-16P-2S+OUT PoE;CPU;;98DX226S 800 мГц;ROM/RAM;;16/256 Мб;Порти (Uplink);;2 SFP+ 10 Гбіт/с;Порти (DownLink);;16 Ethernet 1 Гбіт/с;Керування;;RouterOS (License level 5);Споживана потужність PoE;;30 Вт (бюджет 300 Вт);Протоколи PoE;;802.3af/at;Живлення;;18-30 В / 48- 57 В DC;Потужність споживання;;16-316 Вт;Додатково;;корпус IP54;Робоча температура;;-40°C - +70°C;Розміри;;303 x 212 x 78 мм;Розмір упаковки (Ш х В х Г);;100 x 400 x 245 мм;Вага брутто;;2.76 кг;Строк гарантії;;12 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 24 порта управляемый Ruijie RG-NBS3200-24GT4XS L2+ 10G;Ethernet порти (Uplink);;4 SFP+ 10GBase-X;Ethernet порти (DownLink);;24 10/100/1000Base-T PoE;VLAN;;Підтримує 4094х;Макс. пропускна спроможність;;336 Гбіт/с;Швидкість пересилання пакетів;;96 мп/с;Розмір таблиці MAC;;16К;Робоча температура;;0 ℃ - 50 ℃;Розміри;;440 х 207 х 44 мм;Розмір упаковки (Ш х В х Г);;160 x 520 x 330 мм;Вага брутто;;4.1 кг;Строк гарантії;;60 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 24 порта управляемый Ruijie RG-NBS3200-24SFP/8GT4XS L2+ 10G;Порти (Uplink);;4 порти SFP+ 10GBase-X;Порти (DownLink);;"24 порти SFP (SFP: порти 100/1000M), 8 комбінованих портів 10/100/1000Base-T";VLAN;;Підтримує 4094х;Макс. пропускна спроможність;;336 Гбіт/с;Швидкість пересилання пакетів;;96 мп/с;Розмір таблиці MAC;;16К;Робоча температура;;0 ℃ - 50 ℃;Розміри;;440 х 268 х 44 мм;Розмір упаковки (Ш х В х Г);;160 x 565 x 410 мм;Вага брутто;;5.02 кг;Строк гарантії;;60 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 8 портов управляемый MikroTik CSS610-8P-2S+IN PoE;Операційна система;;SwitchOS Lite;Порти (Uplink);;2x SFP+(10 000M);Порти (DownLink);;8х 10/100/1000 Ethernet;Терморегулятори контактів PoE;;2х 10G SFP+;Моніторинг напруги;;Підтримує;Монітор температури на платі;;Підтримує;Споживана потужність PoE;;30 Вт (бюджет 140 Вт);Протоколи PoE;;802.3af/at & Passive PoE;Живлення;;100-240 В;Потужність споживання;;12-162 Вт;Робоча температура;;-40°C - +70°C;Розміри;;272 x 216 x 50 мм;Розмір упаковки (Ш х В х Г);;385 x 60 x 255 мм;Вага брутто;;2.02 кг;Строк гарантії;;12 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 6 портов неуправляемый Ewind EW-PIS1806GE;Порти (Uplink);;2x RJ45 (10/100/1000M);Порти (DownLink);;4x RJ45 (10/100/1000M);Мережеві стандарти;;IEEE802.3 10BASE-T IEEE802.3u 100BASE-T/TX IEEE802.3ab 1000BASE-T IEEE802.3x;Споживана потужність PoE;;"30Вт , IEEE802.3af/at, бюджет 60Вт/48VDC (IEEE802.3af), 120Вт/48VDC (IEEE802.3at)";Розпінування PoE контактів;;"1/2 (+), 3/6 (-)";Дальність PoE;;300 м;Протоколи PoE;;IEEE802.3af/at;Макс. пропускна спроможність;;12 Гбіт/с;Швидкість пересилання пакетів;;8.93 мп/с;Буферна пам'ять;;1M;Розмір таблиці MAC;;4K;Живлення;;48-57В DC;Потужність споживання;;2 - 120 Вт;Робоча температура;;-40 - +85°C;Блискавкозахист;;"Захист від блискавки: 6 кВ 8/20 мкс, рівень захисту: IP40";Розміри;;120 х 95 х 35 мм;Вага;;600 г;Розмір упаковки (Ш х В х Г);;155 x 45 x 180 мм;Вага брутто;;0.48 кг;Строк гарантії;;36 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 24 порта управляемый MikroTik CRS328-4C-20S-4S+RM SFP Layer 3;Операційна система;;RouterOS та SwOS на выбір;CPU;;98DX3236A1 800 Мгц;ROM/RAM;;16/512 Мб;Порти (Uplink);;4x SFP+ (10 000M);Порти (DownLink);;"20x SFP (1000M), 4 RJ45/SFP combo";Модель чіпа комутатора;;98DX3236A1;VLAN;;IEEE 802.1Q VLAN;Макс. пропускна спроможність;;128 Гбіт/с;Швидкість пересилання пакетів;;95.2 мп/с;Розмір таблиці MAC;;16K;Живлення;;100-240 В;Потужність споживання;;43 Вт;Робоча температура;;-20°C - +60°C;Розміри;;443 x 194 x 44 мм;Кількість в ящику;;6 шт;Розмір упаковки (Ш х В х Г);;501 x 311 x 63 мм;Вага брутто;;2.06 кг;Строк гарантії;;12 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 48 портов управляемый MikroTik CRS354-48P-4S+2Q+RM PoE;CPU;;QCA9531;ROM/RAM;;16/64 Мб;Порти (Uplink);;"4x 10G SFP+, 2х 40G QSFP+";Порти (DownLink);;48x Ethernet 10/100/1000;Моніторинг напруги;;Підтримує;Монітор температури на платі;;Підтримує;Споживана потужність PoE;;700 Вт;Макс. пропускна спроможність;;168 Гбіт/с;Швидкість пересилання пакетів;;235 мп/с;PoE;;"26 Вт на порт (26 В 27 A), 30 Вт на порт (53В 13.2 A)";Живлення;;220В АС;Потужність споживання;;800 Вт;Клас середовища;;IP20;Робоча температура;;-20°C - 60°C;Розміри;;443 x 382 x 44 мм;Розмір упаковки (Ш х В х Г);;443 x 44 x 297 мм;Вага брутто;;5 кг;Строк гарантії;;12 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 9 портов управляемый Ruijie RG-ES209GC-P POE;Порти (Uplink);;1 10/100/1000 Base-T;Порти (DownLink);;8 10/100/1000 Base-T (PoE/PoE+);VLAN;;Підтримує 16х;Віддзеркалення портів;;Підтримує;Споживана потужність PoE;;30 Вт (бюджет 120 Вт);Макс. пропускна спроможність;;18 Гбіт/с;Швидкість пересилання пакетів;;13.4 мп/с;Буферна пам'ять;;1.5 Мбіт;Розмір таблиці MAC;;4К;Керування потоком;;Підтримує;Живлення;;100-240В АС;Потужність споживання;;130 Вт;Робоча температура;;0 - 40°C;Блискавкозахист;;"6кВ повітря, 4кВ контакт";Розміри;;202 х 108 х 28 мм;Вага;;1.3 кг;Розмір упаковки (Ш х В х Г);;70 x 320 x 290 мм;Вага брутто;;1.52 кг;Строк гарантії;;36 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 5 портов управляемый Ruijie Reyee RG-ES205GC;Порти (DownLink);;5 x 10/100/1000BASE-T;VLAN;;16;Віддзеркалення портів;;Підтримує;Керування;;"Cloud Management, HTTP, Web-based Management";Макс. пропускна спроможність;;10 Гбіт/с;Швидкість пересилання пакетів;;7.44 мп/с;Буферна пам'ять;;1 Мбіт/с;Розмір таблиці MAC;;2K;Додатково;;"Auto/Full/ Half Duplex Negotiation, Flow Control, Management IP, VLAN 1 - 4094, Port-based VLAN";Живлення;;5В 1А;Потужність споживання;;3 Вт;Робоча температура;;0°C - 40°C;Блискавкозахист;;4 кВ;Розміри;;119 x 75 x 24 мм;Розмір упаковки (Ш х В х Г);;155 x 55 x 185 мм;Вага брутто;;0.4 кг;Строк гарантії;;36 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71903;Коммутатор 48 портов управляемый Ruijie Reyee RG-NBS3200-48GT4XS-P L2+ POE;Порти (Uplink);;4 х SFP+;Порти (DownLink);;48 х 10/100/1000Base-T;VLAN;;4094;Споживана потужність PoE;;бюджет 370 Вт;Макс. пропускна спроможність;;176 Гбіт/с;Швидкість пересилання пакетів;;131 мп/с;Буферна пам'ять;;16 Мбіт;Розмір таблиці MAC;;16К;Живлення;;"100 - 240В AC, 2A";Потужність споживання;;46 - 450 Вт;Робоча температура;;0°C - 50°C;Блискавкозахист;;6 кВ;Розміри;;440 x 268 x 44 мм;Розмір упаковки (Ш х В х Г);;470 x 170 x 580 мм;Вага брутто;;7.1 кг;Строк гарантії;;60 міс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
